# Station Code,afty
# Type,Multi-year daily averages
# Generated,2025-07-14 12:59:26
# Note,Averages calculated from all available years

DATE,ALFM,ALFP,LAWN,PAST,SGRN
04/06,,,0.01,0.02,
04/07,,,0.015,0.025,
04/08,,,0.025,0.035,
04/09,,,0.022,0.03,
04/10,0.018,0.018,0.028,0.03,
04/11,0.02,0.02,0.035,0.037,
04/12,0.022,0.022,0.042,0.042,
04/13,0.022,0.022,0.042,0.032,
04/14,0.028,0.028,0.048,0.038,
04/15,0.017,0.017,0.035,0.027,
04/16,0.032,0.032,0.067,0.055,
04/17,0.035,0.035,0.077,0.053,
04/18,0.04,0.04,0.09,0.058,
04/19,0.058,0.058,0.13,0.085,
04/20,0.062,0.062,0.103,0.074,
04/21,0.073,0.073,0.086,0.067,
04/22,0.072,0.072,0.081,0.068,
04/23,0.045,0.045,0.051,0.045,
04/24,0.043,0.043,0.048,0.041,
04/25,0.043,0.043,0.058,0.046,
04/26,0.037,0.037,0.053,0.044,
04/27,0.047,0.047,0.071,0.056,
04/28,0.056,0.056,0.084,0.062,
04/29,0.06,0.06,0.086,0.064,
04/30,0.057,0.057,0.084,0.062,
05/01,0.064,0.064,0.098,0.071,
05/02,0.074,0.074,0.108,0.077,
05/03,0.076,0.076,0.11,0.079,
05/04,0.085,0.085,0.121,0.088,
05/05,0.093,0.093,0.131,0.093,
05/06,0.091,0.091,0.128,0.091,
05/07,0.075,0.075,0.106,0.075,
05/08,0.083,0.083,0.104,0.076,
05/09,0.085,0.085,0.111,0.079,
05/10,0.099,0.101,0.122,0.09,0.035
05/11,0.114,0.116,0.138,0.1,0.037
05/12,0.129,0.132,0.151,0.114,0.04
05/13,0.125,0.128,0.146,0.111,0.035
05/14,0.129,0.131,0.146,0.111,0.033
05/15,0.134,0.136,0.151,0.116,0.033
05/16,0.124,0.129,0.138,0.107,0.032
05/17,0.126,0.131,0.137,0.106,0.033
05/18,0.126,0.135,0.132,0.106,0.042
05/19,0.129,0.137,0.136,0.11,0.035
05/20,0.123,0.131,0.13,0.105,0.032
05/21,0.129,0.136,0.132,0.105,0.035
05/22,0.122,0.13,0.125,0.101,0.034
05/23,0.111,0.119,0.113,0.091,0.028
05/24,0.122,0.132,0.121,0.101,0.035
05/25,0.148,0.159,0.145,0.12,0.044
05/26,0.146,0.161,0.143,0.121,0.046
05/27,0.135,0.148,0.132,0.11,0.043
05/28,0.138,0.152,0.133,0.11,0.046
05/29,0.14,0.155,0.133,0.112,0.05
05/30,0.162,0.181,0.155,0.13,0.06
05/31,0.179,0.201,0.168,0.144,0.067
06/01,0.182,0.208,0.172,0.147,0.068
06/02,0.179,0.206,0.168,0.143,0.07
06/03,0.188,0.221,0.178,0.152,0.078
06/04,0.205,0.238,0.193,0.164,0.084
06/05,0.207,0.242,0.196,0.164,0.097
06/06,0.204,0.238,0.19,0.163,0.092
06/07,0.177,0.206,0.166,0.142,0.086
06/08,0.191,0.224,0.179,0.152,0.096
06/09,0.196,0.229,0.184,0.156,0.107
06/10,0.188,0.22,0.175,0.15,0.116
06/11,0.187,0.219,0.174,0.15,0.12
06/12,0.203,0.239,0.191,0.162,0.141
06/13,0.189,0.223,0.179,0.151,0.137
06/14,0.196,0.229,0.184,0.156,0.139
06/15,0.196,0.23,0.184,0.156,0.149
06/16,0.182,0.215,0.172,0.146,0.147
06/17,0.177,0.207,0.166,0.14,0.149
06/18,0.193,0.228,0.182,0.154,0.169
06/19,0.194,0.227,0.181,0.154,0.174
06/20,0.198,0.232,0.186,0.157,0.181
06/21,0.209,0.245,0.196,0.167,0.196
06/22,0.214,0.252,0.202,0.171,0.206
06/23,0.221,0.259,0.207,0.176,0.219
06/24,0.221,0.261,0.209,0.178,0.225
06/25,0.214,0.25,0.199,0.171,0.217
06/26,0.228,0.267,0.213,0.182,0.237
06/27,0.224,0.264,0.211,0.18,0.241
06/28,0.227,0.267,0.214,0.181,0.247
06/29,0.218,0.257,0.206,0.175,0.241
06/30,0.214,0.251,0.202,0.172,0.236
07/01,0.235,0.276,0.22,0.188,0.261
07/02,0.241,0.282,0.226,0.191,0.269
07/03,0.251,0.295,0.236,0.202,0.284
07/04,0.238,0.281,0.225,0.19,0.271
07/05,0.223,0.26,0.208,0.176,0.251
07/06,0.24,0.281,0.224,0.19,0.274
07/07,0.246,0.289,0.231,0.195,0.282
07/08,0.235,0.276,0.221,0.188,0.27
07/09,0.253,0.296,0.237,0.202,0.294
07/10,0.234,0.276,0.221,0.187,0.274
07/11,0.238,0.279,0.223,0.189,0.276
07/12,0.241,0.283,0.226,0.193,0.281
07/13,0.234,0.274,0.219,0.185,0.271
07/14,0.236,0.277,0.222,0.188,0.276
07/15,0.239,0.281,0.226,0.191,0.281
07/16,0.234,0.272,0.216,0.185,0.272
07/17,0.248,0.291,0.233,0.198,0.291
07/18,0.249,0.293,0.234,0.197,0.293
07/19,0.246,0.289,0.231,0.196,0.289
07/20,0.242,0.284,0.226,0.193,0.284
07/21,0.248,0.29,0.231,0.197,0.29
07/22,0.239,0.28,0.224,0.189,0.28
07/23,0.253,0.296,0.236,0.201,0.296
07/24,0.229,0.267,0.213,0.181,0.267
07/25,0.234,0.274,0.219,0.185,0.274
07/26,0.24,0.283,0.227,0.192,0.283
07/27,0.211,0.246,0.197,0.166,0.246
07/28,0.223,0.26,0.208,0.176,0.26
07/29,0.212,0.248,0.199,0.169,0.248
07/30,0.22,0.258,0.207,0.175,0.258
07/31,0.216,0.253,0.201,0.171,0.253
08/01,0.225,0.264,0.213,0.179,0.264
08/02,0.217,0.254,0.201,0.172,0.254
08/03,0.22,0.258,0.206,0.174,0.258
08/04,0.221,0.256,0.204,0.174,0.256
08/05,0.216,0.255,0.204,0.174,0.255
08/06,0.213,0.251,0.2,0.171,0.251
08/07,0.196,0.231,0.184,0.156,0.231
08/08,0.197,0.23,0.184,0.156,0.23
08/09,0.209,0.246,0.198,0.168,0.246
08/10,0.219,0.258,0.207,0.175,0.258
08/11,0.228,0.266,0.213,0.18,0.263
08/12,0.209,0.245,0.196,0.166,0.242
08/13,0.209,0.245,0.196,0.166,0.24
08/14,0.203,0.236,0.189,0.16,0.227
08/15,0.216,0.252,0.201,0.171,0.237
08/16,0.222,0.261,0.209,0.177,0.241
08/17,0.228,0.269,0.214,0.182,0.243
08/18,0.2,0.235,0.189,0.159,0.208
08/19,0.189,0.223,0.178,0.152,0.194
08/20,0.181,0.214,0.171,0.144,0.181
08/21,0.197,0.231,0.184,0.158,0.191
08/22,0.185,0.217,0.173,0.147,0.177
08/23,0.194,0.229,0.182,0.155,0.179
08/24,0.209,0.246,0.196,0.166,0.183
08/25,0.205,0.241,0.193,0.162,0.148
08/26,0.163,0.192,0.154,0.129,0.157
08/27,0.183,0.214,0.17,0.143,0.165
08/28,0.197,0.231,0.186,0.154,0.162
08/29,0.208,0.244,0.196,0.161,0.159
08/30,0.197,0.231,0.184,0.151,0.135
08/31,0.19,0.223,0.179,0.148,0.13
09/01,0.201,0.236,0.189,0.154,0.102
09/02,0.191,0.226,0.181,0.146,0.096
09/03,0.194,0.229,0.184,0.147,0.096
09/04,0.183,0.216,0.174,0.139,0.08
09/05,0.179,0.209,0.168,0.134,0.034
09/06,0.174,0.204,0.163,0.131,0.093
09/07,0.181,0.214,0.172,0.136,0.083
09/08,0.169,0.198,0.159,0.124,0.067
09/09,0.181,0.212,0.17,0.131,0.07
09/10,0.17,0.201,0.159,0.126,0.0
09/11,0.164,0.192,0.154,0.118,
09/12,0.154,0.179,0.144,0.109,
09/13,0.161,0.19,0.153,0.113,
09/14,0.163,0.191,0.153,0.113,
09/15,0.156,0.181,0.144,0.104,
09/16,0.147,0.171,0.137,0.096,
09/17,0.137,0.161,0.129,0.089,
09/18,0.153,0.181,0.145,0.095,
09/19,0.149,0.174,0.139,0.088,
09/20,0.144,0.171,0.136,0.081,
09/21,0.124,0.144,0.114,0.067,
09/22,0.144,0.169,0.136,0.076,
09/23,0.134,0.156,0.126,0.069,
09/24,0.141,0.167,0.133,0.071,
09/25,0.0,0.0,0.0,0.0,
