# Station Code,bano
# Type,Multi-year daily averages
# Generated,2025-07-14 12:59:26
# Note,Averages calculated from all available years

DATE,BLUB,CRAN,LAWN,PAST
02/10,,,0.01,0.01
02/11,,,0.005,0.015
02/12,,,0.01,0.01
02/13,,,0.01,0.01
02/14,,,0.01,0.02
02/15,,0.023,0.023,0.033
02/16,,0.01,0.007,0.012
02/17,,0.008,0.007,0.012
02/18,,0.008,0.007,0.01
02/19,,0.014,0.013,0.018
02/20,,0.009,0.011,0.011
02/21,,0.011,0.01,0.013
02/22,,0.017,0.018,0.02
02/23,,0.019,0.02,0.022
02/24,,0.016,0.018,0.017
02/25,,0.016,0.021,0.017
02/26,,0.014,0.015,0.015
02/27,,0.02,0.02,0.018
02/28,,0.021,0.021,0.017
02/29,,0.025,0.023,0.02
03/01,,0.03,0.032,0.022
03/02,,0.019,0.02,0.016
03/03,,0.027,0.027,0.022
03/04,,0.037,0.036,0.028
03/05,,0.028,0.028,0.018
03/06,,0.028,0.028,0.02
03/07,,0.038,0.037,0.026
03/08,,0.034,0.034,0.025
03/09,,0.035,0.036,0.024
03/10,0.01,0.039,0.038,0.028
03/11,0.014,0.048,0.045,0.034
03/12,0.018,0.054,0.051,0.036
03/13,0.012,0.04,0.037,0.027
03/14,0.012,0.044,0.042,0.03
03/15,0.01,0.036,0.035,0.025
03/16,0.014,0.053,0.048,0.037
03/17,0.023,0.073,0.065,0.048
03/18,0.019,0.06,0.058,0.042
03/19,0.018,0.052,0.047,0.036
03/20,0.017,0.055,0.051,0.037
03/21,0.019,0.058,0.055,0.04
03/22,0.023,0.058,0.054,0.041
03/23,0.022,0.058,0.052,0.041
03/24,0.024,0.061,0.054,0.043
03/25,0.022,0.06,0.055,0.041
03/26,0.025,0.065,0.06,0.045
03/27,0.029,0.061,0.056,0.043
03/28,0.029,0.065,0.059,0.047
03/29,0.032,0.065,0.062,0.046
03/30,0.039,0.07,0.066,0.052
03/31,0.042,0.072,0.066,0.054
04/01,0.04,0.064,0.06,0.049
04/02,0.055,0.084,0.078,0.062
04/03,0.045,0.066,0.062,0.049
04/04,0.047,0.061,0.056,0.046
04/05,0.065,0.08,0.075,0.062
04/06,0.059,0.072,0.068,0.054
04/07,0.058,0.069,0.066,0.054
04/08,0.064,0.075,0.07,0.058
04/09,0.072,0.078,0.074,0.06
04/10,0.065,0.066,0.062,0.05
04/11,0.078,0.081,0.075,0.063
04/12,0.085,0.085,0.078,0.065
04/13,0.095,0.091,0.086,0.072
04/14,0.094,0.089,0.082,0.068
04/15,0.083,0.076,0.072,0.06
04/16,0.101,0.092,0.086,0.072
04/17,0.095,0.084,0.078,0.066
04/18,0.106,0.093,0.086,0.073
04/19,0.095,0.082,0.078,0.066
04/20,0.088,0.075,0.071,0.058
04/21,0.104,0.09,0.084,0.071
04/22,0.128,0.11,0.104,0.087
04/23,0.101,0.086,0.082,0.067
04/24,0.111,0.095,0.088,0.074
04/25,0.094,0.08,0.074,0.063
04/26,0.102,0.087,0.082,0.068
04/27,0.115,0.099,0.092,0.078
04/28,0.116,0.099,0.092,0.079
04/29,0.123,0.105,0.098,0.082
04/30,0.142,0.12,0.114,0.095
05/01,0.142,0.122,0.113,0.096
05/02,0.114,0.098,0.092,0.077
05/03,0.115,0.098,0.092,0.078
05/04,0.122,0.103,0.098,0.083
05/05,0.131,0.112,0.105,0.09
05/06,0.122,0.103,0.098,0.085
05/07,0.126,0.107,0.1,0.086
05/08,0.128,0.111,0.102,0.088
05/09,0.152,0.13,0.121,0.105
05/10,0.134,0.115,0.107,0.091
05/11,0.132,0.112,0.105,0.09
05/12,0.109,0.092,0.088,0.072
05/13,0.117,0.099,0.093,0.078
05/14,0.138,0.118,0.11,0.092
05/15,0.112,0.094,0.09,0.074
05/16,0.118,0.102,0.095,0.08
05/17,0.132,0.114,0.105,0.091
05/18,0.124,0.106,0.098,0.084
05/19,0.137,0.116,0.108,0.094
05/20,0.125,0.106,0.099,0.086
05/21,0.126,0.108,0.101,0.086
05/22,0.113,0.096,0.089,0.075
05/23,0.122,0.103,0.097,0.083
05/24,0.138,0.118,0.112,0.095
05/25,0.122,0.105,0.098,0.084
05/26,0.129,0.112,0.104,0.088
05/27,0.118,0.102,0.095,0.081
05/28,0.134,0.115,0.108,0.092
05/29,0.127,0.108,0.101,0.086
05/30,0.139,0.118,0.112,0.094
05/31,0.15,0.127,0.12,0.102
06/01,0.138,0.117,0.109,0.095
06/02,0.142,0.12,0.114,0.098
06/03,0.142,0.12,0.115,0.095
06/04,0.15,0.127,0.122,0.105
06/05,0.148,0.125,0.118,0.099
06/06,0.142,0.122,0.115,0.098
06/07,0.13,0.112,0.105,0.089
06/08,0.133,0.115,0.107,0.09
06/09,0.158,0.137,0.128,0.109
06/10,0.152,0.133,0.125,0.105
06/11,0.148,0.127,0.12,0.103
06/12,0.132,0.115,0.107,0.092
06/13,0.128,0.111,0.104,0.088
06/14,0.155,0.137,0.129,0.111
06/15,0.135,0.119,0.109,0.093
06/16,0.15,0.133,0.124,0.107
06/17,0.146,0.129,0.122,0.102
06/18,0.148,0.13,0.123,0.106
06/19,0.147,0.13,0.123,0.106
06/20,0.143,0.128,0.12,0.104
06/21,0.15,0.134,0.126,0.108
06/22,0.14,0.125,0.117,0.101
06/23,0.144,0.129,0.122,0.104
06/24,0.152,0.136,0.13,0.109
06/25,0.142,0.127,0.12,0.104
06/26,0.135,0.122,0.114,0.097
06/27,0.128,0.117,0.108,0.094
06/28,0.144,0.131,0.122,0.104
06/29,0.15,0.135,0.127,0.11
06/30,0.14,0.126,0.118,0.102
07/01,0.143,0.127,0.122,0.103
07/02,0.153,0.138,0.13,0.11
07/03,0.158,0.142,0.135,0.115
07/04,0.155,0.142,0.132,0.112
07/05,0.149,0.135,0.128,0.107
07/06,0.142,0.129,0.12,0.102
07/07,0.148,0.135,0.127,0.108
07/08,0.146,0.133,0.128,0.108
07/09,0.135,0.123,0.116,0.1
07/10,0.155,0.139,0.132,0.112
07/11,0.151,0.136,0.128,0.111
07/12,0.137,0.125,0.117,0.101
07/13,0.155,0.14,0.132,0.114
07/14,0.154,0.139,0.132,0.112
07/15,0.149,0.137,0.128,0.11
07/16,0.129,0.119,0.112,0.095
07/17,0.145,0.131,0.124,0.106
07/18,0.151,0.137,0.129,0.108
07/19,0.15,0.136,0.128,0.109
07/20,0.148,0.136,0.127,0.111
07/21,0.146,0.133,0.125,0.106
07/22,0.155,0.139,0.132,0.113
07/23,0.155,0.141,0.134,0.114
07/24,0.145,0.133,0.124,0.106
07/25,0.141,0.128,0.122,0.104
07/26,0.142,0.131,0.122,0.105
07/27,0.152,0.138,0.131,0.112
07/28,0.152,0.138,0.131,0.112
07/29,0.143,0.131,0.123,0.107
07/30,0.146,0.132,0.124,0.106
07/31,0.145,0.132,0.125,0.105
08/01,0.132,0.119,0.115,0.096
08/02,0.147,0.135,0.127,0.108
08/03,0.142,0.129,0.121,0.104
08/04,0.121,0.112,0.105,0.09
08/05,0.118,0.11,0.102,0.087
08/06,0.126,0.116,0.109,0.095
08/07,0.118,0.108,0.102,0.087
08/08,0.136,0.125,0.119,0.102
08/09,0.13,0.12,0.113,0.096
08/10,0.125,0.12,0.112,0.097
08/11,0.133,0.12,0.113,0.095
08/12,0.13,0.12,0.115,0.098
08/13,0.127,0.118,0.112,0.095
08/14,0.127,0.117,0.111,0.094
08/15,0.135,0.119,0.113,0.095
08/16,0.135,0.125,0.118,0.101
08/17,0.131,0.119,0.114,0.097
08/18,0.132,0.125,0.115,0.099
08/19,0.124,0.119,0.11,0.095
08/20,0.127,0.122,0.113,0.097
08/21,0.113,0.108,0.102,0.086
08/22,0.123,0.108,0.101,0.086
08/23,0.122,0.112,0.106,0.088
08/24,0.124,0.115,0.108,0.09
08/25,0.13,0.115,0.107,0.09
08/26,0.115,0.11,0.103,0.087
08/27,0.122,0.114,0.105,0.089
08/28,0.125,0.114,0.107,0.09
08/29,0.112,0.103,0.098,0.081
08/30,0.116,0.11,0.102,0.085
08/31,0.112,0.102,0.096,0.078
09/01,0.126,0.122,0.115,0.095
09/02,0.11,0.105,0.098,0.083
09/03,0.123,0.117,0.108,0.092
09/04,0.122,0.112,0.104,0.091
09/05,0.114,0.105,0.095,0.079
09/06,0.096,0.092,0.088,0.073
09/07,0.092,0.09,0.083,0.068
09/08,0.121,0.116,0.108,0.088
09/09,0.12,0.116,0.109,0.088
09/10,0.102,0.1,0.095,0.078
09/11,0.104,0.1,0.093,0.075
09/12,0.097,0.088,0.084,0.067
09/13,0.103,0.098,0.091,0.074
09/14,0.093,0.084,0.078,0.063
09/15,0.087,0.08,0.075,0.059
09/16,0.088,0.088,0.08,0.064
09/17,0.074,0.073,0.068,0.053
09/18,0.076,0.076,0.074,0.056
09/19,0.088,0.085,0.08,0.062
09/20,0.089,0.08,0.077,0.061
09/21,0.083,0.082,0.077,0.06
09/22,0.081,0.076,0.069,0.056
09/23,0.079,0.076,0.072,0.055
09/24,0.093,0.09,0.085,0.064
09/25,0.086,0.085,0.08,0.061
09/26,0.098,0.097,0.092,0.07
09/27,0.088,0.085,0.078,0.058
09/28,0.09,0.084,0.077,0.057
09/29,0.063,0.058,0.055,0.041
09/30,0.0,0.075,0.068,0.05
10/01,,0.081,0.074,0.052
10/02,,0.072,0.067,0.047
10/03,,0.078,0.072,0.048
10/04,,0.08,0.073,0.05
10/05,,0.07,0.066,0.045
10/06,,0.071,0.068,0.042
10/07,,0.05,0.046,0.028
10/08,,0.048,0.046,0.027
10/09,,0.063,0.058,0.037
10/10,,0.039,0.045,0.028
10/11,,0.062,0.058,0.036
10/12,,0.06,0.055,0.033
10/13,,0.06,0.055,0.033
10/14,,0.084,0.065,0.038
10/15,,0.008,0.0,0.009
10/16,,0.06,,0.035
10/17,,0.09,,0.025
10/18,,0.09,,0.025
10/19,,0.04,,0.02
10/20,,0.05,,0.035
10/21,,0.04,,0.02
10/22,,0.06,,0.01
10/23,,0.06,,0.02
10/24,,0.08,,0.035
10/25,,0.0,,0.03
10/26,,,,0.03
10/27,,,,0.035
10/28,,,,0.03
10/29,,,,0.035
10/30,,,,0.0
