# Station Code,nmpi
06/16,0.264,0.311,0.311,0.287,0.177,0.227,0.242,0.15,0.249,0.213,0.245,0.211,0.302,0.241,0.286,0.286,0.189,0.303,0.291,0.202
06/17,0.263,0.308,0.308,0.292,0.178,0.228,0.24,0.155,0.245,0.214,0.246,0.209,0.298,0.242,0.285,0.282,0.192,0.303,0.282,0.2
06/18,0.258,0.302,0.302,0.285,0.177,0.23,0.237,0.155,0.242,0.215,0.245,0.206,0.291,0.241,0.279,0.272,0.19,0.297,0.276,0.196
06/19,0.278,0.327,0.327,0.307,0.198,0.255,0.265,0.172,0.263,0.238,0.269,0.222,0.315,0.265,0.3,0.287,0.213,0.323,0.294,0.213
06/20,0.268,0.315,0.315,0.295,0.189,0.251,0.262,0.169,0.25,0.232,0.263,0.214,0.299,0.26,0.29,0.272,0.209,0.312,0.276,0.205
06/21,0.288,0.338,0.338,0.318,0.203,0.275,0.282,0.185,0.271,0.255,0.285,0.23,0.318,0.282,0.312,0.287,0.23,0.335,0.292,0.219
06/22,0.299,0.35,0.35,0.33,0.212,0.29,0.298,0.196,0.28,0.269,0.302,0.237,0.325,0.295,0.323,0.292,0.242,0.347,0.292,0.228
06/23,0.304,0.357,0.357,0.335,0.215,0.302,0.308,0.202,0.285,0.28,0.312,0.242,0.325,0.305,0.328,0.295,0.252,0.353,0.295,0.232
06/24,0.296,0.348,0.348,0.328,0.213,0.297,0.306,0.202,0.277,0.277,0.308,0.237,0.312,0.302,0.321,0.287,0.252,0.345,0.277,0.225
06/25,0.294,0.345,0.345,0.325,0.214,0.298,0.308,0.203,0.277,0.279,0.308,0.237,0.303,0.304,0.318,0.291,0.252,0.343,0.265,0.225
06/26,0.285,0.335,0.335,0.315,0.208,0.292,0.303,0.202,0.267,0.275,0.302,0.228,0.287,0.295,0.308,0.284,0.248,0.334,0.252,0.219
06/27,0.275,0.324,0.324,0.306,0.202,0.285,0.298,0.203,0.259,0.269,0.297,0.22,0.266,0.288,0.296,0.272,0.245,0.322,0.241,0.211
06/28,0.294,0.347,0.347,0.329,0.219,0.311,0.323,0.225,0.278,0.294,0.322,0.236,0.275,0.312,0.318,0.281,0.268,0.345,0.243,0.226
06/29,0.282,0.332,0.332,0.317,0.212,0.301,0.313,0.222,0.267,0.284,0.312,0.226,0.256,0.299,0.304,0.261,0.264,0.33,0.225,0.215
06/30,0.319,0.375,0.375,0.359,0.242,0.342,0.355,0.252,0.3,0.322,0.355,0.255,0.285,0.338,0.344,0.289,0.299,0.373,0.245,0.244
07/01,0.328,0.385,0.385,0.37,0.249,0.355,0.369,0.266,0.308,0.334,0.366,0.262,0.288,0.349,0.352,0.286,0.315,0.383,0.23,0.249
07/02,0.324,0.382,0.382,0.365,0.252,0.354,0.368,0.268,0.305,0.332,0.365,0.258,0.274,0.347,0.35,0.275,0.318,0.378,0.236,0.248
07/03,0.337,0.396,0.396,0.381,0.265,0.37,0.386,0.284,0.317,0.349,0.381,0.269,0.274,0.362,0.362,0.282,0.332,0.39,0.238,0.258
07/04,0.326,0.383,0.383,0.368,0.258,0.358,0.377,0.28,0.308,0.34,0.372,0.261,0.254,0.35,0.35,0.273,0.328,0.375,0.221,0.249
07/05,0.312,0.367,0.367,0.355,0.252,0.346,0.362,0.27,0.293,0.325,0.357,0.251,0.233,0.337,0.333,0.262,0.317,0.358,0.187,0.238
07/06,0.308,0.362,0.362,0.349,0.25,0.341,0.358,0.274,0.288,0.321,0.355,0.245,0.222,0.333,0.328,0.258,0.315,0.352,0.21,0.236
07/07,0.309,0.365,0.365,0.354,0.255,0.345,0.362,0.282,0.291,0.32,0.358,0.247,0.216,0.337,0.331,0.266,0.325,0.352,0.207,0.236
07/08,0.325,0.382,0.382,0.37,0.274,0.363,0.379,0.298,0.306,0.336,0.376,0.26,0.212,0.355,0.345,0.285,0.342,0.366,0.209,0.248
07/09,0.308,0.363,0.363,0.353,0.262,0.344,0.363,0.29,0.29,0.318,0.358,0.247,0.19,0.337,0.327,0.272,0.328,0.347,0.195,0.236
07/10,0.29,0.341,0.341,0.329,0.247,0.323,0.341,0.272,0.271,0.298,0.338,0.232,0.167,0.317,0.305,0.255,0.311,0.328,0.183,0.221
07/11,0.315,0.37,0.37,0.359,0.273,0.351,0.37,0.303,0.296,0.327,0.368,0.252,0.192,0.345,0.332,0.279,0.341,0.35,0.183,0.241
07/12,0.32,0.375,0.375,0.365,0.279,0.355,0.375,0.313,0.301,0.34,0.374,0.257,0.182,0.348,0.335,0.285,0.348,0.349,0.169,0.244
07/13,0.324,0.383,0.383,0.374,0.287,0.361,0.383,0.325,0.307,0.348,0.382,0.263,0.175,0.355,0.34,0.295,0.36,0.35,0.162,0.248
07/14,0.331,0.389,0.389,0.381,0.298,0.366,0.389,0.338,0.311,0.356,0.388,0.265,0.173,0.362,0.343,0.301,0.372,0.348,0.159,0.254
07/15,0.317,0.374,0.374,0.368,0.29,0.35,0.374,0.333,0.298,0.346,0.373,0.255,0.152,0.348,0.328,0.292,0.362,0.308,0.067,0.242
07/16,0.329,0.385,0.385,0.379,0.304,0.362,0.385,0.347,0.308,0.36,0.385,0.262,0.162,0.359,0.335,0.302,0.375,0.341,0.203,0.251
07/17,0.322,0.377,0.377,0.372,0.301,0.352,0.377,0.342,0.301,0.35,0.377,0.255,0.148,0.35,0.328,0.298,0.368,0.337,0.207,0.244
07/18,0.332,0.391,0.391,0.385,0.312,0.362,0.391,0.359,0.313,0.365,0.391,0.265,0.145,0.363,0.336,0.312,0.385,0.329,0.22,0.255
07/19,0.327,0.385,0.385,0.379,0.312,0.356,0.385,0.358,0.308,0.36,0.385,0.262,0.142,0.357,0.329,0.306,0.378,0.319,0.207,0.25
07/20,0.329,0.386,0.386,0.379,0.316,0.355,0.386,0.363,0.308,0.363,0.386,0.264,0.097,0.358,0.329,0.283,0.382,0.307,0.137,0.25
07/21,0.324,0.38,0.38,0.374,0.314,0.347,0.38,0.359,0.305,0.355,0.38,0.26,0.163,0.351,0.321,0.302,0.376,0.299,0.43,0.248
07/22,0.317,0.371,0.371,0.365,0.311,0.338,0.371,0.355,0.297,0.349,0.371,0.252,0.13,0.342,0.309,0.293,0.366,0.274,0.42,0.241
07/23,0.299,0.351,0.351,0.346,0.296,0.315,0.351,0.339,0.28,0.328,0.351,0.237,0.137,0.325,0.292,0.281,0.346,0.242,0.43,0.227
07/24,0.306,0.36,0.36,0.356,0.307,0.322,0.36,0.351,0.288,0.336,0.36,0.245,0.143,0.331,0.3,0.291,0.355,0.248,0.5,0.234
07/25,0.307,0.359,0.359,0.355,0.308,0.318,0.358,0.354,0.287,0.337,0.359,0.244,0.115,0.33,0.293,0.231,0.355,0.228,0.39,0.233
07/26,0.304,0.358,0.358,0.354,0.312,0.312,0.357,0.354,0.286,0.336,0.358,0.244,0.178,0.328,0.291,0.284,0.352,0.242,0.4,0.233
07/27,0.31,0.365,0.365,0.36,0.32,0.316,0.363,0.36,0.292,0.341,0.365,0.249,0.163,0.333,0.294,0.3,0.358,0.245,0.48,0.237
07/28,0.328,0.385,0.385,0.382,0.342,0.33,0.383,0.382,0.307,0.362,0.385,0.262,0.163,0.351,0.308,0.313,0.376,0.251,0.43,0.252
07/29,0.298,0.348,0.348,0.345,0.312,0.295,0.346,0.345,0.278,0.325,0.348,0.235,0.14,0.315,0.276,0.283,0.336,0.21,0.42,0.226
07/30,0.283,0.334,0.334,0.331,0.302,0.279,0.332,0.332,0.267,0.309,0.334,0.228,0.118,0.302,0.26,0.268,0.322,0.192,0.28,0.217
07/31,0.29,0.341,0.341,0.338,0.313,0.281,0.339,0.338,0.273,0.313,0.341,0.231,0.133,0.306,0.265,0.263,0.328,0.186,0.26,0.221
08/01,0.262,0.307,0.307,0.304,0.283,0.248,0.305,0.306,0.246,0.257,0.306,0.208,0.07,0.275,0.234,0.224,0.295,0.141,0.34,0.2
08/02,0.288,0.339,0.339,0.336,0.314,0.275,0.337,0.338,0.272,0.32,0.338,0.231,0.175,0.302,0.258,0.296,0.323,0.193,0.24,0.222
08/03,0.301,0.353,0.353,0.351,0.331,0.279,0.349,0.352,0.282,0.327,0.351,0.239,0.195,0.313,0.263,0.299,0.332,0.176,0.26,0.229
08/04,0.273,0.322,0.322,0.32,0.305,0.246,0.318,0.321,0.258,0.295,0.318,0.218,0.2,0.282,0.234,0.259,0.3,0.143,0.3,0.209
08/05,0.262,0.306,0.306,0.304,0.292,0.233,0.303,0.304,0.245,0.278,0.298,0.209,0.145,0.268,0.222,0.092,0.285,0.085,0.37,0.2
08/06,0.26,0.304,0.304,0.302,0.292,0.222,0.299,0.302,0.243,0.28,0.29,0.205,0.165,0.264,0.215,0.233,0.281,0.207,0.32,0.198
08/07,0.242,0.285,0.285,0.283,0.275,0.205,0.278,0.282,0.228,0.263,0.268,0.193,0.145,0.245,0.197,0.197,0.26,0.17,0.28,0.185
08/08,0.25,0.295,0.295,0.293,0.288,0.204,0.287,0.29,0.235,0.268,0.272,0.201,0.16,0.253,0.199,0.187,0.267,0.177,0.28,0.191
08/09,0.277,0.325,0.325,0.323,0.321,0.219,0.315,0.319,0.258,0.279,0.295,0.222,0.17,0.277,0.213,0.227,0.292,0.19,0.27,0.212
08/10,0.255,0.298,0.298,0.297,0.295,0.197,0.288,0.294,0.24,0.243,0.268,0.202,0.155,0.253,0.19,0.06,0.209,0.193,0.23,0.195
08/11,0.28,0.328,0.328,0.327,0.326,0.209,0.315,0.323,0.264,0.248,0.288,0.222,0.175,0.277,0.22,0.2,0.294,0.19,0.26,0.214
08/12,0.275,0.322,0.322,0.321,0.32,0.199,0.309,0.317,0.258,0.227,0.278,0.218,0.155,0.27,0.212,0.22,0.291,0.197,0.25,0.211
08/13,0.247,0.291,0.291,0.289,0.29,0.175,0.278,0.285,0.233,0.181,0.243,0.198,0.11,0.242,0.188,0.18,0.271,0.17,0.3,0.188
08/14,0.265,0.312,0.312,0.311,0.312,0.18,0.295,0.304,0.248,0.192,0.255,0.212,0.135,0.259,0.198,0.26,0.283,0.197,0.33,0.203
08/15,0.261,0.306,0.306,0.305,0.306,0.15,0.29,0.298,0.244,0.194,0.246,0.208,0.105,0.254,0.193,0.0,0.274,0.107,0.35,0.199
08/16,0.256,0.301,0.301,0.3,0.301,0.185,0.283,0.292,0.24,0.195,0.237,0.203,0.11,0.249,0.182,,0.264,0.38,0.29,0.197
08/17,0.263,0.309,0.309,0.308,0.309,0.177,0.287,0.3,0.248,0.206,0.232,0.21,0.135,0.253,0.186,,0.258,0.32,0.24,0.202
08/18,0.268,0.314,0.314,0.311,0.314,0.172,0.292,0.302,0.252,0.213,0.228,0.213,0.125,0.255,0.183,,0.263,0.31,0.22,0.205
08/19,0.246,0.289,0.289,0.285,0.289,0.148,0.268,0.276,0.232,0.206,0.198,0.198,0.105,0.233,0.163,,0.232,0.26,0.22,0.188
08/20,0.23,0.269,0.269,0.265,0.269,0.132,0.247,0.23,0.216,0.19,0.117,0.182,0.07,0.215,0.146,,0.138,0.16,0.27,0.175
08/21,0.218,0.257,0.257,0.251,0.257,0.131,0.234,0.245,0.206,0.188,0.206,0.174,0.095,0.203,0.141,,0.225,0.17,0.21,0.169
08/22,0.229,0.269,0.269,0.262,0.269,0.127,0.245,0.258,0.215,0.203,0.194,0.184,0.095,0.212,0.144,,0.235,0.21,0.21,0.175
08/23,0.219,0.258,0.258,0.248,0.258,0.118,0.232,0.245,0.206,0.195,0.193,0.173,0.075,0.2,0.134,,0.24,0.22,0.23,0.168
08/24,0.227,0.268,0.268,0.256,0.268,0.116,0.241,0.256,0.215,0.203,0.191,0.179,0.065,0.206,0.133,,0.248,0.23,0.28,0.175
08/25,0.221,0.261,0.261,0.247,0.261,0.061,0.232,0.243,0.208,0.185,0.15,0.176,0.06,0.2,0.119,,0.115,0.22,0.25,0.17
08/26,0.217,0.255,0.255,0.241,0.255,0.14,0.228,0.241,0.205,0.195,0.196,0.172,0.05,0.195,0.113,,0.247,0.24,0.26,0.166
08/27,0.214,0.251,0.251,0.232,0.251,0.118,0.219,0.237,0.202,0.193,0.158,0.168,0.06,0.188,0.1,,0.217,0.19,0.28,0.164
08/28,0.21,0.247,0.247,0.226,0.247,0.115,0.217,0.232,0.197,0.187,0.158,0.166,0.045,0.183,0.092,,0.207,0.23,0.25,0.161
08/29,0.228,0.267,0.267,0.243,0.267,0.105,0.232,0.248,0.215,0.218,0.194,0.178,0.06,0.197,0.088,,0.203,0.32,0.2,0.175
08/30,0.225,0.262,0.262,0.235,0.262,0.092,0.228,0.241,0.209,0.215,0.16,0.174,0.055,0.188,0.078,,0.193,0.16,0.2,0.17
08/31,0.22,0.259,0.259,0.227,0.259,0.092,0.225,0.237,0.207,0.201,0.144,0.172,0.045,0.184,0.068,,0.23,0.15,0.25,0.169
09/01,0.237,0.28,0.28,0.241,0.28,0.035,0.24,0.258,0.223,0.21,0.062,0.186,0.045,0.196,0.017,,0.0,0.15,0.29,0.182
09/02,0.198,0.234,0.234,0.198,0.234,0.12,0.199,0.211,0.188,0.187,0.125,0.155,0.04,0.158,0.08,,,0.07,0.21,0.153
09/03,0.206,0.243,0.243,0.202,0.243,0.11,0.205,0.218,0.194,0.181,0.115,0.158,0.045,0.161,0.07,,,0.04,0.31,0.158
09/04,0.207,0.242,0.242,0.198,0.242,0.08,0.204,0.219,0.194,0.192,0.135,0.157,0.045,0.158,0.06,,,0.08,0.23,0.157
09/05,0.183,0.216,0.216,0.173,0.216,0.0,0.181,0.196,0.174,0.052,0.0,0.142,0.0,0.12,0.0,,,0.0,0.22,0.142
09/06,0.176,0.207,0.207,0.163,0.207,,0.173,0.181,0.165,0.18,,0.136,,0.139,,,,,0.17,0.135
09/07,0.191,0.224,0.224,0.172,0.224,,0.183,0.198,0.179,0.157,,0.143,,0.146,,,,,0.24,0.144
09/08,0.202,0.237,0.237,0.178,0.237,,0.194,0.206,0.191,0.143,,0.155,,0.148,,,,,0.28,0.155
09/09,0.196,0.232,0.232,0.173,0.232,,0.189,0.198,0.184,0.153,,0.148,,0.14,,,,,0.2,0.15
09/10,0.188,0.222,0.222,0.162,0.222,,0.178,0.193,0.177,0.0,,0.142,,0.08,,,,,0.22,0.138
09/11,0.195,0.23,0.23,0.165,0.23,,0.184,0.199,0.185,,,0.147,,0.164,,,,,0.16,0.149
09/12,0.178,0.209,0.209,0.147,0.209,,0.166,0.177,0.168,,,0.132,,0.142,,,,,0.15,0.133
09/13,0.179,0.21,0.21,0.144,0.21,,0.165,0.182,0.167,,,0.133,,0.152,,,,,0.13,0.14
09/14,0.158,0.187,0.187,0.125,0.187,,0.147,0.156,0.149,,,0.116,,0.128,,,,,0.1,0.128
09/15,0.165,0.195,0.195,0.127,0.184,,0.153,0.127,0.156,,,0.122,,0.14,,,,,0.11,0.106
09/16,0.165,0.196,0.196,0.128,0.202,,0.153,0.174,0.156,,,0.123,,0.128,,,,,0.09,0.138
09/17,0.166,0.195,0.195,0.121,0.199,,0.151,0.179,0.156,,,0.121,,0.118,,,,,0.13,0.125
09/18,0.147,0.174,0.174,0.105,0.174,,0.131,0.147,0.14,,,0.106,,0.072,,,,,0.14,0.112
09/19,0.154,0.181,0.181,0.105,0.18,,0.138,0.15,0.144,,,0.111,,0.088,,,,,0.11,0.116
09/20,0.175,0.205,0.205,0.115,0.172,,0.134,0.131,0.164,,,0.125,,0.0,,,,,0.12,0.039
09/21,0.148,0.173,0.173,0.095,0.175,,0.131,0.138,0.139,,,0.105,,,,,,,0.1,0.093
09/22,0.146,0.172,0.172,0.091,0.182,,0.127,0.139,0.138,,,0.105,,,,,,,0.1,0.117
09/23,0.164,0.191,0.191,0.098,0.188,,0.145,0.152,0.153,,,0.116,,,,,,,0.08,0.13
09/24,0.156,0.185,0.185,0.093,0.182,,0.135,0.161,0.147,,,0.11,,,,,,,0.08,0.14
09/25,0.158,0.185,0.185,0.068,0.08,,0.12,0.042,0.148,,,0.108,,,,,,,0.09,0.0
09/26,0.148,0.175,0.175,0.089,0.237,,0.12,0.155,0.14,,,0.1,,,,,,,0.11,
09/27,0.156,0.184,0.184,0.086,0.16,,0.118,0.13,0.147,,,0.102,,,,,,,0.13,
09/28,0.152,0.178,0.178,0.083,0.183,,0.122,0.135,0.143,,,0.097,,,,,,,0.13,
09/29,0.132,0.155,0.155,0.069,0.17,,0.112,0.105,0.122,,,0.083,,,,,,,0.09,
09/30,0.122,0.143,0.143,0.03,0.07,,0.017,0.0,0.115,,,0.074,,,,,,,0.07,
10/01,0.122,0.143,0.143,0.062,0.0,,0.095,,0.115,,,0.072,,,,,,,0.06,
10/02,0.135,0.161,0.161,0.065,,,0.105,,0.129,,,0.08,,,,,,,0.08,
10/03,0.138,0.162,0.162,0.07,,,0.105,,0.13,,,0.078,,,,,,,0.06,
10/04,0.111,0.13,0.13,0.055,,,0.06,,0.103,,,0.062,,,,,,,0.06,
10/05,0.108,0.127,0.127,0.0,,,0.0,,0.102,,,0.058,,,,,,,0.06,
10/06,0.112,0.132,0.132,,,,,,0.105,,,0.059,,,,,,,0.05,
10/07,0.125,0.147,0.147,,,,,,0.118,,,0.065,,,,,,,0.06,
10/08,0.117,0.136,0.136,,,,,,0.108,,,0.058,,,,,,,0.05,
10/09,0.133,0.156,0.156,,,,,,0.125,,,0.065,,,,,,,0.04,
10/10,0.0,0.0,0.0,,,,,,0.0,,,0.0,,,,,,,0.0,
